tweet_id,tweet,sentiment,gender
1601303178,,positive,Female
1710600559,,positive,Female
4567899351,,negative,Female
2046481311,,positive,Female
2923626026,,negative,Female
2855852601,,negative,Female
3081740611,,negative,Female
5939959164,,negative,Male
4329490630,,negative,Female
1823534831,,positive,Male
4077592604,,positive,Male
1556830701,,negative,Female
2414538997,,positive,Male
5739884520,,positive,Male
5532014164,,positive,Female
1887428419,,positive,Female
3054806080,,negative,Male
3886728321,,negative,Male
2149529043,,negative,Female
5403509608,,negative,Female
1883250120,,negative,Male
5595422500,,positive,Male
4782963389,,positive,Male
2503046999,,negative,Female
3070881679,,positive,Female
1984511015,,negative,Male
2014908538,,negative,Female
2248149928,,negative,Female
1853448009,,positive,Female
2171077777,,positive,Female
2189527954,,positive,Male
5975242049,,negative,Male
5122475347,,positive,Male
2558306851,,negative,Female
1672951699,,positive,Female
3627168305,,positive,Female
1940138170,,positive,Female
1969504940,,negative,Female
5555220454,,negative,Female
2242477045,,positive,Female
1890987324,,positive,Male
3948791719,,positive,Female
1655256206,,negative,Male
3221156606,,positive,Female
1867710755,,negative,Female
2496138328,,positive,Male
2876863530,,positive,Female
1901362936,,positive,Female
2310061288,,positive,Male
1667898021,,positive,Male
2057513715,,negative,Female
2929468387,,positive,Female
3217735762,,negative,Female
2452780241,,positive,Female
3950217204,,positive,Female
2491661392,,positive,Female
3541489432,,positive,Male
2452770314,,negative,Female
1628644671,,negative,Female
3940510801,,positive,Female
1842836474,,negative,Female
2742157004,,positive,Female
2171718177,,positive,Female
1902375169,,positive,Male
2485546340,,negative,Female
1562107110,,negative,Female
4821864808,,negative,Female
4386098785,,positive,Female
2813248583,,positive,Female
3261800223,,positive,Female
2620135743,,positive,Female
6135117579,,negative,Female
3796632546,,positive,Female
5090442374,,positive,Female
4957972224,,positive,Male
5470803298,,negative,Female
3673416819,,positive,Female
5444447892,,positive,Male
1840587313,,positive,Male
2240015855,,negative,Male
2451350780,,negative,Male
1780169244,,negative,Female
1850469613,,negative,Female
1603372661,,positive,Female
4083497006,,positive,Female
3288290878,,positive,Male
2210074193,,negative,Female
3907684897,,positive,Male
6127982496,,negative,Female
2342910769,,positive,Female
2046475603,,negative,Male
3456148151,,positive,Female
3887015244,,negative,Female
3253097299,,positive,Female
2562388598,,positive,Female
5815122125,,positive,Female
5230138533,,positive,Male
2884226320,,negative,Female
2025044604,,positive,Female
5090717833,,positive,Male
1902725515,,negative,Female
1667800715,,positive,Male
2080904423,,positive,Male
5238484050,,positive,Male
2822712351,,positive,Female
1949343699,,negative,Female
5548796410,,positive,Female
5858244776,,positive,Female
3104077768,,positive,Female
3723920195,,negative,Female
2021314447,,positive,Male
1699012152,,positive,Female
3121257035,,negative,Male
1601306850,,positive,Female
1676662348,,positive,Female
6095212494,,negative,Female
5254031455,,negative,Female
5197434223,,negative,Female
3490302475,,negative,Female
2221930386,,positive,Male
3143627724,,positive,Male
2186013767,,positive,Female
2043673865,,positive,Female
5027651263,,negative,Female
1967772066,,negative,Male
1845348478,,positive,Male
3422129440,,positive,Female
2257375230,,negative,Female
6094834288,,positive,Female
2639565033,,negative,Male
2715894813,,positive,Female
3593241200,,positive,Female
5728585192,,negative,Female
1969450296,,positive,Female
4601102048,,positive,Male
2318615493,,positive,Female
1596780477,,positive,Female
3588879270,,positive,Female
2415962705,,positive,Male
2074659682,,positive,Female
4970717683,,negative,Male
3371011758,,negative,Female
3251808959,,positive,Female
2307813199,,positive,Female
2597338799,,positive,Male
3350307280,,negative,Female
1642239904,,positive,Female
2749187134,,negative,Male
2407261469,,positive,Female
1869070394,,negative,Female
2906914719,,positive,Female
1924868350,,negative,Female
5733153275,,positive,Female
5272432583,,negative,Female
2346689543,,positive,Female
3831755099,,positive,Female
2420443894,,positive,Female
1900598834,,positive,Female
3511707724,,positive,Male
5552183538,,positive,Male
2046904726,,positive,Female
5154484949,,positive,Female
3796097826,,positive,Male
2401028376,,positive,Male
3900867822,,positive,Female
2433191993,,positive,Female
4399290808,,negative,Male
2353536442,,negative,Male
3489657503,,positive,Female
3708209134,,positive,Male
4885776115,,negative,Female
1692545799,,negative,Female
2220888142,,positive,Female
2529477556,,positive,Female
2633310035,,positive,Female
3054806214,,negative,Female
2530846834,,negative,Female
2565086977,,negative,Male
3330910467,,negative,Female
1519023952,,negative,Male
1583028214,,positive,Male
1572659425,,negative,Female
3085535595,,positive,Female
1699465894,,positive,Male
2226675079,,positive,Female
3329342606,,positive,Female
1550517762,,positive,Female
3857073017,,negative,Male
4152949760,,negative,Male
2414818309,,positive,Female
5407224896,,negative,Female
3424367992,,positive,Female
4126865714,,positive,Female
1645586799,,positive,Male
1788702690,,positive,Female
1786340774,,negative,Female
4123215600,,negative,Female
5274102141,,positive,Male
1814478743,,negative,Female
2850753664,,positive,Female
2277192713,,negative,Female
5362109192,,positive,Male
5944043139,,positive,Female
3116169536,,negative,Female
4511605761,,negative,Female
3785371295,,positive,Female
1670369221,,negative,Male
3921413690,,positive,Female
1556082762,,positive,Male
5672553374,,negative,Female
2321571946,,positive,Female
4810813798,,negative,Female
2821334581,,negative,Female
1684767029,,negative,Female
5576968647,,positive,Female
2595219983,,positive,Male
2308216132,,negative,Male
2623599808,,positive,Female
4563994250,,positive,Female
3407901665,,positive,Female
2056387506,,positive,Female
3451800031,,positive,Male
5649575951,,positive,Female
1761925233,,negative,Female
3713797977,,negative,Female
2901217353,,positive,Female
1685409923,,positive,Female
2824010398,,positive,Male
2086728892,,positive,Male
1916888122,,positive,Female
1815263828,,positive,Male
1946470346,,positive,Male
5530124907,,positive,Male
1978995541,,negative,Female
1799673189,,negative,Female
1919387981,,negative,Female
5957497436,,negative,Female
4166981145,,positive,Female
5647129831,,negative,Female
1515766041,,negative,Female
2194767628,,positive,Male
2885839197,,positive,Female
4560356115,,positive,Female
3088777157,,positive,Female
1892021750,,positive,Male
2566752953,,positive,Male
2818335069,,positive,Male
2533911640,,negative,Female
1842831439,,negative,Male
1868489501,,positive,Female
3110194253,,positive,Male
2855125997,,positive,Female
1685813516,,negative,Male
3306394171,,positive,Male
1771233371,,positive,Female
2115085976,,positive,Female
2491947484,,positive,Female
3902345331,,positive,Female
2557736295,,negative,Female
3370297432,,positive,Female
1983474923,,negative,Female
3760750874,,positive,Female
2300519001,,negative,Female
4917183969,,negative,Female
2344734144,,positive,Female
3165368076,,positive,Male
4854773510,,negative,Female
2501510850,,positive,Female
1570426175,,negative,Female
5174006006,,negative,Female
4564643506,,positive,Female
3128298152,,negative,Female
2738864430,,positive,Female
2668194710,,positive,Male
1605317563,,positive,Female
5040259576,,positive,Female
4986243598,,positive,Male
2256084647,,negative,Male
2434269877,,positive,Female
2755716516,,positive,Male
4801293889,,positive,Female
2118164237,,positive,Male
5767150165,,negative,Female
3614718326,,negative,Female
4312854436,,positive,Female
5375402828,,negative,Female
3308561123,,negative,Male
6100758762,,positive,Female
3102234197,,positive,Male
1543213968,,positive,Female
4525385603,,positive,Female
3638654398,,negative,Male
5748412878,,negative,Female
1987403838,,positive,Female
4569000774,,negative,Male
2698522236,,negative,Male
5250655381,,negative,Female
3511362572,,positive,Female
1637501162,,negative,Male
1830874167,,positive,Female
3087726137,,negative,Male
3880993713,,positive,Female
4860866902,,positive,Male
2650879834,,positive,Male
3595116794,,negative,Female
1862467130,,negative,Female
5310392681,,positive,Female
4371728464,,positive,Female
5605769156,,positive,Male
2008510004,,positive,Male
3958559613,,positive,Female
1788702822,,negative,Male
5879109073,,positive,Male
2042433868,,negative,Male
4776503367,,negative,Female
2430375201,,negative,Male
6165780766,,positive,Male
2358128725,,positive,Female
2402390683,,positive,Female
5097926701,,positive,Female
4425097356,,negative,Male
2292024613,,positive,Female
4347088554,,positive,Female
2202102259,,positive,Female
6062578053,,negative,Female
2034563300,,negative,Male
3243562253,,positive,Female
2482262135,,positive,Female
5203434901,,negative,Female
5582552961,,negative,Female
4080629847,,negative,Female
3493322080,,negative,Female
1605971762,,positive,Male
5759599281,,negative,Male
2609745135,,positive,Male
4079434224,,positive,Female
1880713001,,negative,Male
5448522339,,positive,Male
4359950941,,positive,Female
2743073689,,negative,Female
4609302861,,negative,Male
1850449440,,positive,Female
5715694843,,positive,Female
2266849725,,negative,Female
1693629096,,positive,Male
2352933628,,positive,Male
2656419377,,negative,Female
2388299131,,negative,Female
2204067530,,positive,Male
3609939142,,positive,Female
4600100710,,positive,Male
2277563407,,positive,Female
3503080426,,negative,Female
1553933242,,positive,Female
4095865301,,positive,Female
4568083302,,positive,Male
2292718986,,positive,Male
2815969966,,negative,Female
1878276298,,negative,Female
2736298187,,positive,Female
2235853557,,negative,Male
1692045892,,negative,Female
2021262342,,negative,Female
1896206650,,negative,Female
3986773384,,positive,Female
2274930230,,positive,Male
3598058815,,positive,Male
2936283590,,negative,Male
1835133459,,negative,Female
3101514099,,positive,Male
4611643275,,negative,Male
1599577869,,positive,Female
2442252284,,positive,Female
5438639151,,negative,Male
2186719102,,positive,Male
2526995194,,negative,Male
3629373430,,positive,Male
2134591060,,positive,Female
6131494864,,positive,Female
5344980632,,negative,Male
2846334589,,positive,Female
2718645759,,negative,Female
1664852133,,negative,Female
1779633338,,negative,Female
5499938608,,positive,Male
1981476959,,positive,Female
4796366215,,positive,Female
2922859152,,positive,Female
2919469296,,negative,Female
5085099341,,positive,Female
2834609930,,positive,Female
2257373877,,negative,Female
2211757026,,positive,Female
1956480760,,positive,Female
3559214338,,positive,Female
1981782289,,positive,Female
5729275436,,negative,Male
3099383814,,positive,Male
5836177473,,positive,Male
2056721458,,negative,Female
3538033795,,negative,Male
3930552519,,positive,Male
1831105797,,positive,Male
1653752745,,positive,Female
3224414400,,negative,Female
2323032693,,positive,Female
2328152767,,negative,Male
4942071934,,positive,Female
5300145665,,positive,Female
3540060193,,positive,Female
1807715299,,positive,Female
4550787722,,negative,Male
2371781313,,positive,Male
2344532293,,positive,Female
5540630324,,positive,Female
4778432422,,positive,Female
1715063429,,positive,Female
4942942734,,negative,Female
2055946091,,negative,Male
6136287065,,positive,Male
2555670665,,positive,Male
2608864409,,positive,Male
4942427990,,positive,Male
5788074933,,positive,Female
1643988969,,negative,Female
